Time_Index,elec_N,elec_NE,elec_CW,elec_SE,elec_S
6749,7801.4439999999995,36620.032999999996,7032.349,8766.840999999999,7117.793
6750,7930.758,37620.573000000004,7542.968,8870.183,7363.585
6751,8357.823,37827.968,10197.761,9367.604000000001,7630.972
6752,8609.871000000001,37325.835,14390.382,9986.489000000001,7258.744000000001
6753,9085.192,38178.478,15698.938999999998,10760.644999999999,7393.863
6754,8740.123,38870.639,16900.876,11298.69,6801.687
6755,8522.755,39730.816999999995,17256.961,11710.096000000001,6537.767
6756,8311.408,39409.058,17305.202,11892.127,7013.889
6757,8208.457999999999,37653.096000000005,16143.499,11790.058,7084.647
6758,8442.642,38835.975000000006,16055.564,11485.998,6886.564
6759,8538.764,39149.564,17746.092,10877.672,6986.630999999999
6760,8725.855,40098.985,18279.015,10324.817000000001,7190.156
6761,9109.327000000001,42216.689000000006,17107.86,9694.440999999999,8122.656
6762,9732.735,44239.744,14051.841999999999,9288.119999999999,8795.331
6763,11502.498000000001,46316.727,13248.262999999999,9093.579,9137.416
6764,11325.709,47091.064,13248.903999999999,9043.342,9380.688
6765,9959.017,46704.649000000005,13434.851,9024.452,9417.463
6766,9918.499,45947.979,13300.102,8953.8,9383.615
6767,9972.534,43606.474,12761.743999999999,8899.512,9019.565999999999
6768,9199.204,40755.581999999995,11585.015,8924.255000000001,8663.591
6769,8339.242999999999,38667.707,10481.071,8896.23,7776.861
6770,8247.621000000001,37328.675,8642.042000000001,8878.238000000001,7428.121999999999
6771,7883.78,36735.118,7708.3910000000005,8864.614,7090.723
6772,7553.176,36303.749,7492.986000000001,8835.800000000001,7082.347
6773,7403.282999999999,36302.613,7617.875,8841.712,7111.005999999999
6774,7645.853999999999,36789.302,8158.249,8884.456,7525.11
6775,7601.704,36927.316,11138.576,9203.532,7721.599
6776,8211.810000000001,37310.011,13989.308,9686.383000000002,7575.254
6777,8679.724,39046.729999999996,14937.511999999999,10373.867,7440.014999999999
6778,9178.321,40012.79,14605.334,10845.246,7622.227
6779,9817.067000000001,40722.07000000001,14803.581,11149.701,7897.758
6780,9995.783,40864.859,14332.64,11193.771,7955.92
6781,9810.31,37984.142,15170.874,11021.908000000001,7490.169
6782,9934.770999999999,39023.929000000004,15271.599,10878.053000000002,8046.096
6783,9937.642000000002,39222.22,16126.976,10534.123,8690.465
6784,9564.314,39257.437999999995,16668.266,10017.931,8730.855
6785,9972.815,38171.182,17953.979,9545.581999999999,8807.955
6786,11233.057999999999,40729.151000000005,14928.14,9180.573,8937.589
6787,12935.423999999999,43475.416000000005,14072.639,8998.655,8853.98
6788,12561.036,44841.551,13591.033,8962.862000000001,9072.851999999999
6789,10319.097000000002,44931.081999999995,13567.485,8987.659,9144.136999999999
6790,9453.949999999999,44988.02099999999,13694.383,8556.188999999998,8937.828000000001
6791,9585.231000000002,43668.277,12630.321,8460.136,8714.350999999999
6792,9566.162,40677.138,12138.953,8459.652,8225.313
6793,8706.778,38863.742,10700.426,8455.21,7812.322
6794,8490.392,38119.186,8298.913,8409.169,7691.1849999999995
6795,8260.083,36595.615,7462.8009999999995,8581.940999999999,7538.272
6796,7757.019,35795.029,7147.132,8986.544,7344.624
6797,7445.686000000001,35616.284999999996,7057.791,9003.408,7358.062
6798,7588.545,35038.009,6981.167,9024.493,7468.812
6799,7379.552000000001,34376.71,8026.248,9079.766,7605.813
6800,7505.879,35054.709,9885.275,9432.201,7268.991
6801,8027.812,34313.706,11103.071,10110.071,7234.431
6802,8771.452,33382.012,11916.157,10839.019,7200.653
6803,9327.006000000001,32577.089999999997,12275.21,11362.350999999999,7363.38
6804,9690.743,32419.11,12393.350999999999,11588.006,7511.531999999999
6805,9562.566,31949.289,12210.701000000001,11503.535999999998,7360.394
6806,9357.581,32192.304000000004,12061.858,11177.489,7124.544
6807,9086.794,33635.746999999996,11742.045000000002,10578.164,6925.1
6808,9364.369999999999,34710.086,11663.975999999999,9829.964,7099.753000000001
6809,10328.447000000002,34047.989,12051.562,9244.494999999999,8028.856
6810,11158.449999999999,35933.123999999996,12601.990000000002,8827.997,8686.076000000001
6811,12997.777999999998,39742.247,12631.456,8649.848,9395.159
6812,12718.255,41090.399,12520.934000000001,8662.483,9464.09
6813,11377.297,40971.99100000001,11604.231,8674.559000000001,9516.712
6814,10010.003999999999,40951.109,10802.264000000001,8587.4,9493.091
6815,9689.657000000001,39873.64,9843.549,8566.161,9128.501
6816,9128.808,38959.656,9074.73,8529.521999999999,8624.678
6817,8682.713,37623.609000000004,8069.084,8391.244999999999,8362.720000000001
6818,8203.553,36776.215,6188.73,8261.827000000001,8361.265
6819,7868.519000000001,36733.74799999999,5077.86,8265.060000000001,7571.637
6820,7323.054999999999,36308.114,4598.566,8289.87,7350.4310000000005
6821,7068.129,35903.887,4482.867,8283.412,7159.405000000001
6822,7017.615,35113.294,4503.709,8349.63,6891.642
6823,6178.279,33302.452,6521.5869999999995,8760.421,5858.623
6824,6020.383,32299.934,8693.73,9473.592999999999,5055.317999999999
6825,6564.375999999999,31076.314000000002,10291.688,10237.766,4843.201
6826,6768.168999999999,30636.499,11461.135,10881.68,4739.489
6827,6963.053,30879.176,11940.24,11241.830999999998,4834.63
6828,7521.368,31646.302000000003,12361.724,11307.403999999999,4909.614
6829,7709.503000000001,31537.208,12073.402,11228.839,4861.647999999999
6830,7640.873999999999,30973.697999999997,11536.670000000002,11006.314,4709.027
6831,7552.883,31522.045999999995,10909.964,10472.547,4684.91
6832,7310.223,33081.445,10558.886,9795.417000000001,5014.610000000001
6833,7584.441,35201.273,10551.338,9101.909,6019.618
6834,9076.008,36523.566999999995,10120.166,8622.069,7903.5470000000005
6835,11403.594,38607.483,10703.462,8492.244,8871.853
6836,11990.145,40022.666,9887.796,8480.209,9153.717
6837,10609.731,40377.61,9804.505,8460.983,9406.633
6838,9431.309000000001,41395.022,9469.521,8428.068,8998.355
6839,8848.67,41990.568,8369.844000000001,8407.443,8454.232
6840,8166.48,40027.42600000001,8022.858,8421.945,8035.08
6841,7033.702000000001,38437.538,8487.511999999999,8342.192,6805.965
6842,6558.135,37422.488,8262.896999999999,8293.022,5929.47
6843,6558.7119999999995,36582.706999999995,7995.06,7897.8009999999995,5794.243
6844,6486.5289999999995,36301.758,7991.8330000000005,7716.535,5522.097
6845,6676.401000000001,36631.644,7916.276,7719.914,5490.534
6846,7130.774,37204.356999999996,8207.005000000001,7782.108,6254.695
6847,7944.813999999999,38582.225,9253.384,8197.981,7165.069
6848,8999.494,38774.083,11962.952000000001,8926.027,7626.32
6849,10034.903999999999,40806.613,13560.360999999999,9673.668,7865.896999999999
6850,10757.616999999998,41585.44899999999,15059.71,10407.189,7268.400000000001
6851,11339.829000000002,41272.127,17126.215,11004.933,6990.433
6852,11945.669,39980.960999999996,17625.944000000003,11153.896,7649.904
6853,12128.606,38375.928,17282.697,11060.12,7672.139
6854,11802.399000000001,39175.387,18289.92,10641.874,7562.272
6855,11525.103,41098.537,18642.314,10134.73,7385.826
6856,11654.079000000002,41601.657,18225.275,9636.151,7318.028
6857,11722.585,41769.191999999995,16488.58,9113.243,8440.978
6858,12163.091,41788.853,14376.804,8708.28,8653.679
6859,13884.101999999999,44066.204,13061.706,8683.591,8740.812
6860,13611.598,46103.144,12836.358,8703.799,9277.470000000001
6861,12117.493,47114.119999999995,12482.191,8699.153999999999,9423.632
6862,10711.935999999998,46843.704,12885.738000000001,8658.453,9518.911
6863,9722.260999999999,44591.944,12735.201,8552.577,9422.788
6864,8737.637,42570.15800000001,11479.434000000001,8535.543,8365.05
6865,7297.43,40719.206,10440.603,7408.996,6094.616
6866,7727.01,39723.007,12039.976999999999,5168.882,4250.468000000001
6867,7389.752999999999,39336.797000000006,10972.337,5225.5650000000005,5210.752
6868,6839.17,38584.67600000001,10258.854,5511.685,5958.079
6869,7070.073,38008.047999999995,10640.52,5483.635,5952.767
6870,7353.700999999999,38527.608,11123.18,5805.264,6455.867
6871,7619.755999999999,38642.955,12970.726999999999,7009.174000000001,7322.031999999999
6872,8320.279,39793.178,14861.84,7827.67,7864.703
6873,8471.974,41330.717000000004,16140.393,8155.741000000001,8288.760999999999
6874,8841.396999999999,41549.705,16315.705999999998,8893.838,8073.415
6875,9126.579999999998,42873.555,16288.883999999998,9560.358,7702.689
6876,9318.51,43190.770000000004,16595.787,9654.201000000001,7390.938
6877,9294.713999999998,41444.597,15728.497,9424.91,7020.921
6878,9275.599,42090.249,15980.289999999999,9102.231,7465.104
6879,9194.337,42813.021,16478.521,8473.992,8345.621
6880,9069.73,43509.959,16504.449,7946.53,8671.221
6881,10804.286,43573.371,15667.033,7418.96,8797.618999999999
6882,12489.385,42057.168,14013.819,7733.008999999999,9280.777
6883,14346.657000000001,43230.854,13220.17,8223.472,9392.268
6884,14201.993999999999,45227.840000000004,12987.966,8280.074,9400.707
6885,11948.514000000001,45710.912,13125.579,8346.28,9503.428
6886,10360.906,45824.907999999996,13441.871,8167.535,9475.326
6887,9984.322,44337.878,13234.669000000002,7606.921,9174.529999999999
6888,9300.445,41730.673,12413.704,7465.835,8660.438
6889,7978.995999999999,40124.47,10662.645,7370.5830000000005,8354.437
6890,7228.328,38915.849,9851.833,7212.986000000001,8003.893
6891,7030.219,38049.29,9002.555,7189.620999999999,7513.996
6892,6903.3150000000005,38235.244999999995,7455.372,7205.688,7835.967
6893,6866.856,38276.964,7532.671,7217.406,7735.589
6894,6936.123999999999,38769.75399999999,8187.782999999999,7314.022,7456.543
6895,7229.408,39218.239,9236.414,7725.0,8044.9580000000005
6896,7684.961,39008.609,12454.775,8335.537,8006.738
6897,8449.859,39373.144,13761.480000000001,9047.277,7700.057
6898,9006.896999999999,39609.811,14074.261,9627.25,7267.682
6899,9502.243999999999,40046.918000000005,14916.868,9986.252999999999,7492.33
6900,9795.609,40223.375,15303.225999999999,10151.253,7568.299999999999
6901,9747.533,38985.031,14788.099999999999,10069.597000000002,7551.983
6902,9634.391,40964.291000000005,14625.336,9827.299,7705.669
6903,9517.377,41864.298,15589.564999999999,9364.31,8097.946000000001
6904,9659.187999999998,41963.044,15975.399,8815.638,8783.585
6905,10065.860999999999,43184.572,15880.251,8183.789,8523.223
6906,11012.447,43686.612,14260.568,7753.595000000001,9065.889
6907,13342.546,45021.151,13741.401,7582.857999999999,9282.367999999999
6908,13787.273,46555.374,13555.622,7559.927000000001,9421.74
6909,12075.780999999999,46953.688,13419.308,7578.695000000001,9418.122
6910,10857.820000000002,47381.914,13155.572,7586.621999999999,9311.383
6911,10609.621,45854.969000000005,12456.514,7401.308999999999,8969.161
6912,9868.483,43391.472,11360.713,7370.731000000001,8290.971
6913,8679.161,41539.931,9843.34,7334.343,7776.105
6914,7779.324,40662.367,8254.37,7306.076000000001,7425.969
6915,7375.407000000001,40008.798,7617.078,7295.525,6982.320000000001
6916,7199.907999999999,39586.425,7059.008,7293.009999999999,7002.790999999999
6917,7082.696,39862.952,6789.932000000001,7289.7919999999995,7073.115
6918,6845.039,40611.15699999999,6923.469,7397.724,7655.967999999999
6919,6870.411,40784.386,9201.048,7683.026000000001,7978.1849999999995
6920,7120.035999999999,39476.84,13338.938,8314.11,8207.803
6921,7611.282,40002.145,15331.435,9069.466,7826.210999999999
6922,7957.115,40754.537,16217.002,9606.726,7054.482
6923,8209.176,42032.433999999994,16508.258,10062.403,7165.939
6924,8112.134,43268.299,16239.624,10315.288999999999,7472.476000000001
6925,8192.347,42724.91,15702.675,10249.832000000002,7259.023999999999
6926,8754.33,43581.735,16199.729,9960.710000000001,8130.903
6927,8472.076000000001,44163.554000000004,18178.595999999998,9415.071,8313.079
6928,8895.673999999999,44788.420000000006,18492.838,8690.778999999999,8458.123
6929,10120.506,45136.273,17363.845,7911.018,9263.158
6930,11871.679,45133.702,14548.471,7286.405,9467.189
6931,14256.839,46282.78400000001,13706.303,7155.92,9579.538
6932,13528.009000000002,48056.634,13861.11,7158.725,9293.888
6933,11388.592,48387.674,13992.204000000002,7160.566000000001,9433.48
6934,10843.089,48523.58,13768.238,7140.312,9338.526
6935,10135.829,46813.584,13640.309000000001,6967.264,9309.69
6936,9119.043,44797.83,12583.082,6939.51,8965.403
6937,8378.677,43608.426,10238.32,6890.909000000001,8478.441
6938,7554.362,41829.2,9325.654999999999,7018.985000000001,8395.444
6939,6800.932,40883.087,8584.874,7056.44,8260.382
6940,6701.067,40499.78,7642.131,7159.37,8192.62
6941,6545.335,39958.747,7559.362999999999,7297.093000000001,8310.656
6942,6511.747,40700.583,7884.231,7469.392,8278.564
6943,6745.781999999999,40689.257,10065.951000000001,8206.291000000001,8137.953
6944,6573.106,40324.623,14448.744999999999,9097.172,7396.251
6945,6982.07,41523.367,16323.928,9953.163999999999,7482.191000000001
6946,7386.077,42171.809,17400.402000000002,10602.740000000002,7175.484
6947,7755.326999999999,43080.037,18176.254,10996.815999999999,7304.383000000001
6948,7919.182,44641.765,16855.956,10926.630000000001,7730.369
6949,7915.5560000000005,43704.058000000005,17355.209,10562.04,7425.557
6950,8225.463,44453.965000000004,18450.962,10293.282,8438.525
6951,9044.045999999998,44863.155,18833.701,9711.382,8500.954
6952,9540.734999999999,44561.46400000001,19235.689,8907.335,8898.28
6953,11324.002,44598.134,18214.121,8086.367,9102.165
6954,13376.107,44656.499,14789.967,7571.195,9371.799
6955,14835.715999999999,46972.12,13545.76,7441.715,9399.718
6956,14025.154,48419.941,13209.680999999999,7436.243,9156.778999999999
6957,11803.579,48885.018,13413.556,7277.927000000001,9115.698
6958,10304.342,48870.23,13261.332,7251.406,9299.744999999999
6959,9947.653999999999,47259.456000000006,12803.092,7266.9980000000005,9153.567
6960,9805.880000000001,45332.102000000006,12444.348,7483.714,8683.432
6961,9174.541,44142.037000000004,10945.604,7593.17,7908.322
6962,8582.767,42717.576,9434.748,7452.198,7901.4529999999995
6963,7914.3060000000005,42257.816,8366.708999999999,7242.431,7900.0740000000005
6964,7525.034000000001,41957.80100000001,7715.725,7207.633,7700.620999999999
6965,7536.5,41877.776999999995,6836.9529999999995,7207.996,8085.935
6966,7516.6359999999995,41084.019,6577.96,7343.0,7953.715
6967,7348.896,39361.713,8943.364,7830.022,6657.594
6968,7683.354,38060.318,11258.577,8579.085000000001,6711.2970000000005
6969,8106.486999999999,39468.377,12972.898000000001,9455.261999999999,6572.68
6970,8810.369,40778.024000000005,13181.537999999999,10127.648999999998,6353.88
6971,9166.817000000001,40899.594,13210.640000000001,10482.06,6753.7880000000005
6972,9514.234,40373.44,13068.657,10516.408000000001,7191.086
6973,9695.456999999999,38784.64599999999,12898.255000000001,10223.560000000001,7204.548000000001
6974,9549.063,38583.01,12351.637,9768.247,7170.616
6975,9194.18,37362.661,12715.311000000002,9124.363,7928.602000000001
6976,9637.286,36607.62700000001,12815.598,8355.716,8366.637999999999
6977,11028.818,35644.53,13483.135000000002,7724.884,8760.287
6978,12602.275000000001,36919.78,13200.24,7346.656,8838.495
6979,13777.161000000002,40236.412000000004,12874.897,7333.64,9607.423999999999
6980,12744.097,42578.087999999996,12276.608,7544.451,9512.665
6981,11187.551000000001,43022.66700000001,11589.229,7572.546,9172.423999999999
6982,9868.236,43140.122,11127.605,7581.970000000001,9126.079000000002
6983,8610.111,41409.596,11736.021999999999,7398.262000000001,8916.043
6984,7920.629,39081.842000000004,12454.706,7209.119000000001,8003.025
6985,7286.747,37719.554000000004,9884.809000000001,7113.137999999999,7997.805
6986,7360.194,37198.637,7275.170999999999,7068.182000000001,7986.199999999999
6987,7221.5689999999995,36463.746999999996,5867.949,7620.343000000001,7529.964
6988,6834.402999999999,35723.448000000004,5701.392,7656.652,7417.435
6989,6757.967000000001,34974.548,5570.0779999999995,7679.869999999999,7377.52
6990,6699.34,33826.348999999995,5067.697,7900.352,7506.117
6991,6330.794,32188.421,6624.934,8208.155,6817.254
6992,6359.656000000001,30635.72,8474.5,8650.630000000001,6043.079
6993,6838.741,29339.641,9584.922,9066.289,5300.848
6994,7430.228999999999,29147.294,9482.498,9422.668,5003.4349999999995
6995,7959.206000000001,29429.486,10037.971000000001,9752.341,5045.375
6996,8293.325,29900.199,10548.72,10034.345000000001,5260.052
6997,8239.969000000001,29704.192000000003,10563.085,10064.539,5416.464
6998,7980.827,29356.735,10391.36,9825.334,5284.113
6999,7726.745,29755.765000000003,9909.917,9426.603000000001,5788.603999999999
7000,7458.843,31016.764,9049.776,8857.467,6061.994
7001,7715.657,31851.587,9994.586,8484.526,6582.154
7002,8998.225999999999,34618.815,10724.86,8047.589,7252.064
7003,12593.899000000001,36762.487,11261.372000000001,7916.35,7771.558
7004,12957.853000000001,37134.009999999995,11827.601,7799.51,8590.353
7005,11875.923,36060.7,11735.744,7735.578,9651.873
7006,10942.528,36696.214,10439.858,7688.368,9628.993999999999
7007,10373.139,35654.301,9862.081,7792.278,9257.612000000001
7008,9075.335000000001,34768.479,9230.838,7828.182,8241.510999999999
7009,8500.692000000001,32628.456,8452.831,7833.871999999999,8201.275
7010,7708.610000000001,31101.629,7903.486,8410.773,8165.442000000001
7011,7632.097,30251.372,7654.244,8509.482,8130.026
7012,7609.941,29404.947999999997,7704.177,8611.589,8158.8279999999995
7013,7592.363000000001,29110.623,8423.958,8602.053,7993.345
